1976/05/29	BA	67	47	15	37	78
1976/06/05	BA	87	63	30	83	60
1976/06/12	BA	29	35	73	21	06
1976/06/19	BA	71	82	83	63	36
1976/06/26	BA	15	70	55	75	24
1976/07/03	BA	67	03	33	37	23
1976/07/10	BA	04	84	74	78	18
1976/07/17	BA	41	44	81	10	66
1976/07/24	BA	10	58	67	68	40
1976/07/31	BA	43	49	50	78	36
1976/08/07	BA	48	36	33	77	87
1976/08/14	BA	74	16	82	15	77
1976/08/21	BA	58	69	81	73	56
1976/08/28	BA	54	18	06	25	80
1976/09/04	BA	01	12	41	16	69
1976/09/11	BA	52	61	31	10	85
1976/09/18	BA	80	28	13	84	77
1976/09/25	BA	87	48	89	31	68
1976/10/02	BA	56	12	58	29	79
1976/10/09	BA	29	25	89	62	50
1976/10/16	BA	54	69	24	59	14
1976/10/23	BA	26	53	37	51	41
1976/10/30	BA	31	11	68	02	10
1976/11/06	BA	21	53	20	31	36
1976/11/13	BA	05	37	53	55	41
1976/11/20	BA	14	10	16	83	27
1976/11/27	BA	40	21	18	46	89
1976/12/04	BA	17	16	78	55	45
1976/12/11	BA	02	46	51	77	78
1976/12/18	BA	01	12	69	48	33
1976/12/25	BA	85	23	80	26	01
1977/01/01	BA	70	51	50	19	42
1977/01/08	BA	49	70	10	80	61
1977/01/15	BA	51	04	79	38	48
1977/01/22	BA	45	18	38	46	78
1977/01/29	BA	74	54	68	18	47
1977/02/05	BA	86	51	30	17	16
1977/02/12	BA	12	18	44	78	17
1977/02/19	BA	79	48	14	67	36
1977/02/26	BA	13	24	90	74	36
1977/03/05	BA	61	81	51	23	28
1977/03/12	BA	09	78	69	17	13
1977/03/19	BA	31	84	18	37	79
1977/03/26	BA	83	46	59	34	23
1977/04/02	BA	80	52	07	67	85
1977/04/09	BA	29	73	49	17	80
1977/04/16	BA	64	22	46	57	26
1977/04/23	BA	76	37	19	71	05
1977/04/30	BA	48	20	77	87	52
1977/05/07	BA	87	19	49	82	11
1977/05/14	BA	88	77	17	90	84
1977/05/21	BA	45	83	72	52	75
1977/05/28	BA	54	79	33	07	76
1977/06/04	BA	17	82	15	49	86
1977/06/11	BA	36	12	62	31	07
1977/06/18	BA	34	67	06	50	17
1977/06/25	BA	73	59	65	58	84
1977/07/02	BA	24	47	82	68	19
1977/07/09	BA	07	84	08	63	10
1977/07/16	BA	06	26	18	67	40
1977/07/23	BA	10	01	50	57	70
1977/07/30	BA	67	86	88	14	69
1977/08/06	BA	36	05	65	75	61
1977/08/13	BA	15	23	87	40	85
1977/08/20	BA	64	56	52	63	07
1977/08/27	BA	52	81	24	22	36
1977/09/03	BA	62	74	54	68	30
1977/09/10	BA	01	10	18	38	26
1977/09/17	BA	26	44	78	19	13
1977/09/24	BA	65	85	45	86	88
1977/10/01	BA	28	19	40	26	89
1977/10/08	BA	64	85	87	72	15
1977/10/15	BA	68	55	49	73	22
1977/10/22	BA	08	01	74	87	22
1977/10/29	BA	71	64	02	77	19
1977/11/05	BA	74	43	90	87	05
1977/11/12	BA	53	31	38	61	02
1977/11/19	BA	68	71	60	58	56
1977/11/26	BA	74	68	47	81	50
1977/12/03	BA	02	77	11	74	28
1977/12/10	BA	63	43	27	78	15
1977/12/17	BA	79	16	62	05	31
1977/12/24	BA	09	61	22	35	50
1977/12/31	BA	16	46	65	89	61
1978/01/07	BA	19	11	04	02	28
1978/01/14	BA	67	21	29	83	23
1978/01/21	BA	46	23	89	08	12
1978/01/28	BA	76	37	35	34	71
1978/02/04	BA	30	89	26	74	75
1978/02/11	BA	46	48	77	83	14
1978/02/18	BA	30	82	50	32	43
1978/02/25	BA	88	42	89	64	35
1978/03/04	BA	78	19	02	83	49
1978/03/11	BA	34	75	88	11	26
1978/03/18	BA	88	78	82	73	90
1978/03/25	BA	07	57	87	24	41
1978/04/01	BA	78	11	42	50	48
1978/04/08	BA	39	51	34	23	47
1978/04/15	BA	88	25	40	05	12
1978/04/22	BA	70	11	68	44	07
1978/04/29	BA	71	62	19	61	66
1978/05/06	BA	30	45	01	29	13
1978/05/13	BA	29	49	21	67	10
1978/05/20	BA	60	64	45	46	56
1978/05/27	BA	56	13	59	82	84
1978/06/03	BA	11	69	72	70	78
1978/06/10	BA	48	50	29	61	68
1978/06/17	BA	35	33	72	38	45
1978/06/24	BA	43	61	19	34	01
1978/07/01	BA	67	34	60	18	57
1978/07/08	BA	79	58	27	63	35
1978/07/15	BA	45	40	48	83	16
1978/07/22	BA	11	42	30	51	03
1978/07/29	BA	11	33	24	36	40
1978/08/05	BA	21	42	89	01	75
1978/08/12	BA	34	36	19	75	14
1978/08/19	BA	17	88	36	24	40
1978/08/26	BA	51	02	81	76	60
1978/09/02	BA	71	69	55	42	87
1978/09/09	BA	69	87	84	18	21
1978/09/16	BA	52	39	54	80	27
1978/09/23	BA	69	78	85	79	04
1978/09/30	BA	19	81	51	12	18
1978/10/07	BA	38	59	05	70	77
1978/10/14	BA	15	64	36	30	58
1978/10/21	BA	35	70	83	58	46
1978/10/28	BA	45	43	68	06	78
1978/11/04	BA	21	83	81	12	23
1978/11/11	BA	58	61	37	86	31
1978/11/18	BA	84	39	56	38	89
1978/11/25	BA	26	29	75	30	32
1978/12/02	BA	65	19	03	56	55
1978/12/09	BA	47	42	74	28	85
1978/12/16	BA	78	33	57	30	32
1978/12/23	BA	84	77	73	30	58
1978/12/30	BA	80	39	66	38	13
1979/01/06	BA	04	81	06	56	83
1979/01/13	BA	24	71	17	11	06
1979/01/20	BA	13	14	21	49	11
1979/01/27	BA	39	64	74	83	78
1979/02/03	BA	44	50	08	21	13
1979/02/10	BA	08	55	70	25	46
1979/02/17	BA	14	50	63	40	66
1979/02/24	BA	34	68	71	17	09
1979/03/03	BA	12	37	18	70	32
1979/03/10	BA	50	55	83	44	51
1979/03/17	BA	61	41	19	53	17
1979/03/24	BA	75	80	17	61	04
1979/03/31	BA	53	26	67	43	56
1979/04/07	BA	68	01	41	76	82
1979/04/14	BA	05	32	79	02	15
1979/04/21	BA	52	36	60	10	46
1979/04/28	BA	47	43	69	27	76
1979/05/05	BA	02	70	45	71	83
1979/05/12	BA	42	84	18	76	15
1979/05/19	BA	09	62	61	33	90
1979/05/26	BA	85	03	64	87	38
1979/06/02	BA	12	62	03	14	11
1979/06/09	BA	74	09	01	29	60
1979/06/16	BA	79	21	41	24	52
1979/06/23	BA	80	27	04	65	37
1979/06/30	BA	86	13	27	88	26
1979/07/07	BA	55	81	12	51	79
1979/07/14	BA	57	33	34	89	73
1979/07/21	BA	62	15	84	31	85
1979/07/28	BA	34	85	83	48	46
1979/08/04	BA	27	46	30	51	23
1979/08/11	BA	39	89	09	51	85
1979/08/18	BA	02	83	22	26	50
1979/08/25	BA	15	80	57	09	87
1979/09/01	BA	09	33	29	12	37
1979/09/08	BA	90	44	59	89	35
1979/09/15	BA	74	56	44	27	73
1979/09/22	BA	48	72	80	34	05
1979/09/29	BA	80	30	72	74	02
1979/10/06	BA	37	28	41	56	11
1979/10/13	BA	81	82	52	75	47
1979/10/20	BA	68	58	35	46	77
1979/10/27	BA	55	70	54	36	48
1979/11/03	BA	44	01	46	77	10
1979/11/10	BA	40	58	15	21	48
1979/11/17	BA	84	59	68	63	45
1979/11/24	BA	50	57	81	49	20
1979/12/01	BA	35	74	20	51	19
1979/12/08	BA	03	06	27	82	65
1979/12/15	BA	88	63	89	24	86
1979/12/22	BA	70	15	81	78	61
1979/12/29	BA	29	21	08	11	75
1980/01/05	BA	51	47	24	39	60
1980/01/12	BA	88	06	86	60	35
1980/01/19	BA	48	81	89	36	08
1980/01/26	BA	83	84	34	03	63
1980/02/02	BA	48	52	77	46	63
1980/02/09	BA	67	04	05	51	42
1980/02/16	BA	62	74	14	26	48
1980/02/23	BA	42	37	75	59	74
1980/03/01	BA	48	71	65	57	60
1980/03/08	BA	83	87	74	39	18
1980/03/15	BA	60	48	04	19	01
1980/03/22	BA	46	89	86	72	19
1980/03/29	BA	85	04	30	24	40
1980/04/05	BA	28	22	29	30	35
1980/04/12	BA	59	67	64	83	84
1980/04/19	BA	82	81	16	24	14
1980/04/26	BA	81	35	53	15	51
1980/05/03	BA	39	20	90	76	35
1980/05/10	BA	04	26	75	33	72
1980/05/17	BA	81	41	20	49	70
1980/05/24	BA	31	55	76	81	80
1980/05/31	BA	38	90	75	16	23
1980/06/07	BA	76	13	02	60	07
1980/06/14	BA	32	18	44	05	58
1980/06/21	BA	41	08	42	90	10
1980/06/28	BA	48	16	82	59	33
1980/07/05	BA	23	22	06	58	19
1980/07/12	BA	87	11	38	41	82
1980/07/19	BA	20	02	39	27	19
1980/07/26	BA	72	90	66	52	18
1980/08/02	BA	22	13	05	87	48
1980/08/09	BA	38	76	17	33	58
1980/08/16	BA	47	81	53	42	37
1980/08/23	BA	29	64	89	65	52
1980/08/30	BA	15	86	27	81	46
1980/09/06	BA	19	47	13	58	21
1980/09/13	BA	76	49	25	90	57
1980/09/20	BA	87	29	18	33	52
1980/09/27	BA	04	89	13	83	30
1980/10/04	BA	08	32	50	46	30
1980/10/11	BA	28	58	46	16	60
1980/10/18	BA	77	69	20	48	21
1980/10/25	BA	68	34	12	20	60
1980/11/01	BA	28	74	75	68	38
1980/11/08	BA	62	79	20	36	05
1980/11/15	BA	65	83	55	73	08
1980/11/22	BA	90	64	48	54	66
1980/11/29	BA	73	42	30	51	62
1980/12/06	BA	74	48	22	38	55
1980/12/13	BA	37	67	73	43	27
1980/12/20	BA	60	62	78	05	14
1980/12/27	BA	21	54	31	67	72
1981/01/03	BA	59	47	42	22	85
1981/01/10	BA	17	26	74	30	48
1981/01/17	BA	05	32	39	56	24
1981/01/24	BA	32	41	02	47	75
1981/01/31	BA	71	19	88	25	34
1981/02/07	BA	02	87	15	36	73
1981/02/14	BA	62	28	22	31	02
1981/02/21	BA	16	34	84	10	52
1981/02/28	BA	47	25	49	36	18
1981/03/07	BA	58	89	75	41	09
1981/03/14	BA	78	72	63	19	33
1981/03/21	BA	56	66	77	08	53
1981/03/28	BA	59	13	75	72	04
1981/04/04	BA	10	80	06	34	60
1981/04/11	BA	70	49	84	33	46
1981/04/18	BA	71	89	59	14	02
1981/04/25	BA	10	31	69	33	81
1981/05/02	BA	81	46	51	45	44
1981/05/09	BA	28	12	87	15	61
1981/05/16	BA	70	20	67	62	39
1981/05/23	BA	08	19	23	61	80
1981/05/30	BA	80	29	09	42	02
1981/06/06	BA	07	90	67	88	47
1981/06/13	BA	54	38	76	16	63
1981/06/20	BA	05	33	66	69	61
1981/06/27	BA	47	54	79	72	45
1981/07/04	BA	14	76	50	05	04
1981/07/11	BA	06	22	03	20	12
1981/07/18	BA	89	74	29	40	14
1981/07/25	BA	59	21	18	33	55
1981/08/01	BA	83	32	69	71	23
1981/08/08	BA	23	14	89	74	36
1981/08/15	BA	11	62	30	23	34
1981/08/22	BA	08	34	87	04	72
1981/08/29	BA	57	81	05	20	21
1981/09/05	BA	34	29	42	12	32
1981/09/12	BA	40	61	29	47	54
1981/09/19	BA	81	50	22	31	60
1981/09/26	BA	53	46	80	81	09
1981/10/03	BA	84	12	72	42	38
1981/10/10	BA	53	64	63	10	72
1981/10/17	BA	85	43	04	55	28
1981/10/24	BA	02	15	03	39	28
1981/10/31	BA	03	36	55	04	17
1981/11/07	BA	32	20	26	77	39
1981/11/14	BA	23	80	88	29	26
1981/11/21	BA	78	85	90	37	36
1981/11/28	BA	54	42	73	08	37
1981/12/05	BA	42	04	74	54	14
1981/12/12	BA	54	01	89	59	30
1981/12/19	BA	86	52	16	12	08
1981/12/26	BA	06	17	33	18	64
1982/01/02	BA	15	88	20	40	04
1982/01/09	BA	35	51	62	03	82
1982/01/16	BA	18	02	13	10	86
1982/01/23	BA	69	06	86	85	44
1982/01/30	BA	45	83	77	39	47
1982/02/06	BA	60	66	03	80	33
1982/02/13	BA	89	18	08	15	36
1982/02/20	BA	05	62	71	90	44
1982/02/27	BA	74	42	31	01	41
1982/03/06	BA	21	49	44	85	65
1982/03/13	BA	44	73	13	50	55
1982/03/20	BA	01	55	30	35	88
1982/03/27	BA	32	72	81	80	20
1982/04/03	BA	88	55	74	21	16
1982/04/10	BA	55	26	76	04	16
1982/04/17	BA	85	01	71	84	56
1982/04/24	BA	53	20	37	08	10
1982/05/01	BA	16	56	62	50	86
1982/05/08	BA	69	46	66	27	16
1982/05/15	BA	26	17	87	59	23
1982/05/22	BA	53	12	51	63	50
1982/05/29	BA	43	50	16	07	39
1982/06/05	BA	60	50	14	67	68
1982/06/12	BA	81	62	29	79	49
1982/06/19	BA	13	34	68	86	28
1982/06/26	BA	68	04	80	53	22
1982/07/03	BA	69	51	61	58	30
1982/07/10	BA	86	85	69	22	71
1982/07/17	BA	17	83	08	77	52
1982/07/24	BA	19	31	49	78	20
1982/07/31	BA	09	73	34	84	20
1982/08/07	BA	79	55	28	82	75
1982/08/14	BA	15	65	10	29	87
1982/08/21	BA	66	28	85	07	18
1982/08/28	BA	58	81	62	24	39
1982/09/04	BA	28	09	20	17	74
1982/09/11	BA	62	74	17	05	68
1982/09/18	BA	18	66	22	27	69
1982/09/25	BA	33	50	63	87	88
1982/10/02	BA	81	82	41	05	20
1982/10/09	BA	88	05	81	79	47
1982/10/16	BA	37	26	55	03	46
1982/10/23	BA	19	46	68	69	32
1982/10/30	BA	41	22	59	30	73
1982/11/06	BA	42	72	10	04	47
1982/11/13	BA	10	62	32	84	24
1982/11/20	BA	73	54	53	22	76
1982/11/27	BA	59	18	44	69	71
1982/12/04	BA	16	84	56	05	04
1982/12/11	BA	48	27	49	66	84
1982/12/18	BA	49	71	67	11	84
1982/12/25	BA	13	31	74	77	02
1983/01/01	BA	12	17	26	10	27
1983/01/08	BA	40	86	78	29	24
1983/01/15	BA	73	12	26	87	57
1983/01/22	BA	76	73	57	19	01
1983/01/29	BA	57	77	18	61	58
1983/02/05	BA	52	42	64	30	63
1983/02/12	BA	23	33	20	59	65
1983/02/19	BA	34	18	63	22	47
1983/02/26	BA	76	37	81	57	70
1983/03/05	BA	72	58	53	78	20
1983/03/12	BA	38	75	51	49	58
1983/03/19	BA	65	87	23	38	63
1983/03/26	BA	55	42	67	36	75
1983/04/02	BA	69	49	63	71	70
1983/04/09	BA	32	03	38	12	55
1983/04/16	BA	14	82	44	64	15
1983/04/23	BA	23	44	65	90	18
1983/04/30	BA	04	83	71	17	66
1983/05/07	BA	15	73	76	23	12
1983/05/14	BA	74	48	90	50	45
1983/05/21	BA	17	88	39	76	48
1983/05/28	BA	76	31	25	53	78
1983/06/04	BA	85	66	75	55	10
1983/06/11	BA	23	47	21	72	12
1983/06/18	BA	32	88	16	67	59
1983/06/25	BA	74	19	62	07	84
1983/07/02	BA	48	61	22	39	71
1983/07/09	BA	66	09	20	39	38
1983/07/16	BA	71	81	19	49	82
1983/07/23	BA	36	60	35	54	57
1983/07/30	BA	69	40	66	54	82
1983/08/06	BA	75	62	22	03	76
1983/08/13	BA	48	39	51	43	69
1983/08/20	BA	87	90	52	57	18
1983/08/27	BA	20	04	12	34	15
1983/09/03	BA	85	16	62	01	80
1983/09/10	BA	17	07	11	19	84
1983/09/17	BA	45	37	22	40	35
1983/09/24	BA	31	44	65	01	02
1983/10/01	BA	22	12	34	62	15
1983/10/08	BA	81	38	39	59	34
1983/10/15	BA	64	53	69	24	30
1983/10/22	BA	90	04	63	52	89
1983/10/29	BA	65	69	19	66	78
1983/11/05	BA	07	89	77	67	65
1983/11/12	BA	77	10	53	84	35
1983/11/19	BA	04	27	25	40	51
1983/11/26	BA	31	35	71	09	20
1983/12/03	BA	18	63	48	82	58
1983/12/10	BA	04	73	53	82	37
1983/12/17	BA	71	77	89	41	52
1983/12/24	BA	66	68	04	38	83
1983/12/31	BA	37	14	43	59	89
1984/01/07	BA	23	72	55	54	51
1984/01/14	BA	73	61	49	19	31
1984/01/21	BA	86	88	90	41	44
1984/01/28	BA	66	40	17	27	48
1984/02/04	BA	77	83	11	32	40
1984/02/11	BA	03	44	46	13	71
1984/02/18	BA	31	53	55	90	33
1984/02/25	BA	23	28	37	79	55
1984/03/03	BA	49	86	28	89	59
1984/03/10	BA	47	06	03	51	34
1984/03/17	BA	06	57	35	39	18
1984/03/24	BA	20	21	81	71	61
1984/03/31	BA	19	31	55	16	13
1984/04/07	BA	59	04	35	87	14
1984/04/14	BA	65	23	29	21	34
1984/04/21	BA	46	11	87	33	28
1984/04/28	BA	76	50	74	43	75
1984/05/05	BA	23	40	26	58	50
1984/05/12	BA	90	33	17	15	47
1984/05/19	BA	52	84	53	59	69
1984/05/26	BA	83	02	25	01	27
1984/06/02	BA	19	84	15	35	20
1984/06/09	BA	01	61	53	75	51
1984/06/16	BA	73	64	89	39	72
1984/06/23	BA	78	16	31	84	26
1984/06/30	BA	87	60	07	19	81
1984/07/07	BA	16	33	62	56	74
1984/07/14	BA	42	61	41	63	10
1984/07/21	BA	67	09	71	35	26
1984/07/28	BA	89	84	19	12	26
1984/08/04	BA	08	48	22	87	89
1984/08/11	BA	46	35	44	77	27
1984/08/18	BA	33	37	34	49	16
1984/08/25	BA	78	74	63	25	36
1984/09/01	BA	52	07	19	14	85
1984/09/08	BA	68	14	37	41	78
1984/09/15	BA	23	08	50	38	76
1984/09/22	BA	23	50	28	62	70
1984/09/29	BA	03	02	39	74	16
1984/10/06	BA	83	89	34	80	21
1984/10/13	BA	16	88	17	43	58
1984/10/20	BA	30	16	28	19	47
1984/10/27	BA	46	75	89	13	85
1984/11/03	BA	15	22	01	48	10
1984/11/10	BA	63	77	04	08	75
1984/11/17	BA	73	23	86	15	47
1984/11/24	BA	85	75	52	62	80
1984/12/01	BA	66	21	79	17	28
1984/12/08	BA	90	27	02	64	16
1984/12/15	BA	45	81	35	90	10
1984/12/22	BA	51	29	82	63	81
1984/12/29	BA	48	85	66	13	15
1985/01/05	BA	05	42	81	39	09
1985/01/12	BA	67	18	05	72	42
1985/01/19	BA	23	17	34	90	15
1985/01/26	BA	44	33	67	85	02
1985/02/02	BA	05	58	78	50	11
1985/02/09	BA	54	65	75	27	26
1985/02/16	BA	38	73	23	48	39
1985/02/23	BA	61	60	09	73	05
1985/03/02	BA	40	58	14	81	07
1985/03/09	BA	21	90	66	16	23
1985/03/16	BA	85	15	86	55	34
1985/03/23	BA	81	48	01	16	85
1985/03/30	BA	85	37	29	48	63
1985/04/06	BA	27	81	26	73	60
1985/04/13	BA	84	46	05	60	89
1985/04/20	BA	46	54	35	50	25
1985/04/27	BA	33	09	02	03	60
1985/05/04	BA	38	72	49	84	34
1985/05/11	BA	74	15	06	53	90
1985/05/18	BA	33	16	83	37	21
1985/05/25	BA	81	32	38	25	57
1985/06/01	BA	11	59	70	48	67
1985/06/08	BA	11	20	61	79	51
1985/06/15	BA	87	62	46	22	40
1985/06/22	BA	06	82	75	26	37
1985/06/29	BA	79	31	42	86	06
1985/07/06	BA	60	19	54	10	34
1985/07/13	BA	08	03	38	14	23
1985/07/20	BA	34	09	43	36	35
1985/07/27	BA	08	28	10	12	16
1985/08/03	BA	75	73	78	56	72
1985/08/10	BA	31	90	76	62	56
1985/08/17	BA	72	56	59	69	03
1985/08/24	BA	54	11	79	56	74
1985/08/31	BA	64	07	33	45	54
1985/09/07	BA	83	15	33	14	70
1985/09/14	BA	50	87	30	05	64
1985/09/21	BA	07	19	39	57	47
1985/09/28	BA	85	46	77	67	49
1985/10/05	BA	44	41	33	18	80
1985/10/12	BA	51	21	25	69	13
1985/10/19	BA	03	42	10	58	66
1985/10/26	BA	80	69	45	28	07
1985/11/02	BA	03	79	13	46	08
1985/11/09	BA	26	58	30	10	76
1985/11/16	BA	63	57	84	87	03
1985/11/23	BA	30	33	68	45	13
1985/11/30	BA	05	26	85	51	34
1985/12/07	BA	61	18	33	28	41
1985/12/14	BA	37	77	06	39	07
1985/12/21	BA	78	35	01	19	69
1985/12/28	BA	74	09	18	90	10
1986/01/04	BA	57	86	61	32	82
1986/01/11	BA	65	60	24	41	70
1986/01/18	BA	78	40	87	37	79
1986/01/25	BA	23	13	24	34	71
1986/02/01	BA	82	14	23	71	72
1986/02/08	BA	59	04	57	56	87
1986/02/15	BA	21	09	86	31	81
1986/02/22	BA	82	52	31	15	89
1986/03/01	BA	26	60	38	64	11
1986/03/08	BA	22	42	61	03	54
1986/03/15	BA	19	88	36	18	83
1986/03/22	BA	42	57	82	10	33
1986/03/29	BA	86	34	48	22	02
1986/04/05	BA	48	84	66	42	65
1986/04/12	BA	76	53	25	02	47
1986/04/19	BA	48	70	86	08	13
1986/04/26	BA	35	76	15	13	65
1986/05/03	BA	37	39	06	65	12
1986/05/10	BA	11	45	34	59	76
1986/05/17	BA	60	20	78	07	13
1986/05/24	BA	51	40	70	34	28
1986/05/31	BA	55	12	80	59	85
1986/06/07	BA	09	48	25	07	66
1986/06/14	BA	07	42	83	31	23
1986/06/21	BA	69	51	49	65	48
1986/06/28	BA	44	58	78	71	27
1986/07/05	BA	43	04	87	40	01
1986/07/12	BA	22	61	05	84	43
1986/07/19	BA	72	32	90	18	01
1986/07/26	BA	82	62	28	76	21
1986/08/02	BA	61	49	17	82	36
1986/08/09	BA	85	74	44	86	14
1986/08/16	BA	86	75	36	03	64
1986/08/23	BA	01	83	06	27	88
1986/08/30	BA	35	18	82	56	70
1986/09/06	BA	26	03	20	57	48
1986/09/13	BA	64	49	07	40	71
1986/09/20	BA	88	78	73	40	84
1986/09/27	BA	27	74	53	82	71
1986/10/04	BA	36	39	65	84	34
1986/10/11	BA	01	09	26	64	67
1986/10/18	BA	74	53	30	48	78
1986/10/25	BA	66	62	68	50	45
1986/11/01	BA	18	55	28	73	90
1986/11/08	BA	72	76	53	70	01
1986/11/15	BA	56	11	32	04	18
1986/11/22	BA	21	74	32	77	81
1986/11/29	BA	06	29	84	21	88
1986/12/06	BA	66	83	18	05	40
1986/12/13	BA	04	55	17	84	13
1986/12/20	BA	59	24	65	37	80
1986/12/27	BA	54	51	26	85	24
1987/01/03	BA	64	26	36	42	03
1987/01/10	BA	78	66	02	53	57
1987/01/17	BA	55	88	80	34	11
1987/01/24	BA	32	24	07	29	68
1987/01/31	BA	76	29	90	75	59
1987/02/07	BA	18	70	29	55	14
1987/02/14	BA	41	56	80	85	89
1987/02/21	BA	52	55	84	26	45
1987/02/28	BA	37	60	85	69	47
1987/03/07	BA	76	36	20	29	74
1987/03/14	BA	47	05	15	69	45
1987/03/21	BA	14	84	50	26	27
1987/03/28	BA	65	42	58	67	86
1987/04/04	BA	25	59	40	27	75
1987/04/11	BA	39	61	83	11	53
1987/04/18	BA	83	66	30	76	86
1987/04/25	BA	84	19	47	71	40
1987/05/02	BA	29	55	77	16	28
1987/05/09	BA	61	89	01	49	18
1987/05/16	BA	56	53	15	16	88
1987/05/23	BA	24	02	90	82	09
1987/05/30	BA	15	60	62	87	04
1987/06/06	BA	36	55	65	34	70
1987/06/13	BA	59	37	24	02	49
1987/06/20	BA	65	88	86	16	68
1987/06/27	BA	86	56	60	74	72
1987/07/04	BA	59	22	79	44	70
1987/07/11	BA	23	83	50	52	17
1987/07/18	BA	48	62	39	68	53
1987/07/25	BA	54	05	42	87	44
1987/08/01	BA	41	12	78	77	63
1987/08/08	BA	20	80	69	82	43
1987/08/15	BA	46	09	07	35	60
1987/08/22	BA	44	40	67	87	28
1987/08/29	BA	31	84	45	37	57
1987/09/05	BA	49	29	16	20	11
1987/09/12	BA	30	15	63	90	51
1987/09/19	BA	36	19	61	49	51
1987/09/26	BA	10	84	56	20	22
1987/10/03	BA	01	89	12	75	77
1987/10/10	BA	61	47	49	76	59
1987/10/17	BA	90	70	35	02	13
1987/10/24	BA	34	85	56	14	12
1987/10/31	BA	85	41	62	03	40
1987/11/07	BA	63	77	26	32	05
1987/11/14	BA	69	85	88	40	32
1987/11/21	BA	41	57	04	21	03
1987/11/28	BA	36	75	37	38	77
1987/12/05	BA	05	02	49	18	51
1987/12/12	BA	56	36	87	08	71
1987/12/19	BA	73	31	02	17	86
1987/12/26	BA	47	76	51	90	44
1988/01/02	BA	37	42	25	65	86
1988/01/09	BA	60	12	85	23	19
1988/01/16	BA	66	80	87	11	41
1988/01/23	BA	73	39	66	88	74
1988/01/30	BA	43	69	42	86	13
1988/02/06	BA	16	78	72	53	82
1988/02/13	BA	64	19	69	73	88
1988/02/20	BA	06	84	49	26	27
1988/02/27	BA	28	44	70	69	63
1988/03/05	BA	85	72	54	78	67
1988/03/12	BA	47	80	75	60	66
1988/03/19	BA	66	51	11	39	60
1988/03/26	BA	84	66	69	41	36
1988/04/02	BA	07	24	08	12	13
1988/04/09	BA	43	42	39	08	47
1988/04/16	BA	07	14	24	54	25
1988/04/23	BA	05	07	58	88	71
1988/04/30	BA	86	87	78	06	04
1988/05/07	BA	15	87	28	12	82
1988/05/14	BA	47	89	06	12	23
1988/05/21	BA	67	35	51	40	11
1988/05/28	BA	53	75	66	84	33
1988/06/04	BA	09	75	84	12	82
1988/06/11	BA	19	16	08	69	57
1988/06/18	BA	42	56	38	36	01
1988/06/25	BA	59	75	46	24	67
1988/07/02	BA	29	12	73	27	79
1988/07/09	BA	81	29	01	33	69
1988/07/16	BA	43	60	72	23	75
1988/07/23	BA	28	29	48	79	31
1988/07/30	BA	78	61	54	08	22
1988/08/06	BA	43	29	64	46	89
1988/08/13	BA	44	52	26	49	14
1988/08/20	BA	06	73	32	23	56
1988/08/27	BA	50	39	40	01	65
1988/09/03	BA	77	68	29	60	45
1988/09/10	BA	12	55	59	25	35
1988/09/17	BA	81	40	11	52	25
1988/09/24	BA	05	31	62	67	90
1988/10/01	BA	68	48	25	63	70
1988/10/08	BA	78	23	72	13	30
1988/10/15	BA	87	76	02	69	09
1988/10/22	BA	17	90	13	35	74
1988/10/29	BA	85	48	59	52	32
1988/11/05	BA	76	09	13	46	34
1988/11/12	BA	14	17	49	50	46
1988/11/19	BA	08	63	19	70	11
1988/11/26	BA	66	76	83	42	06
1988/12/03	BA	26	47	74	59	27
1988/12/10	BA	80	55	58	59	67
1988/12/17	BA	88	22	84	14	44
1988/12/24	BA	09	53	80	52	86
1988/12/31	BA	09	59	80	14	71
1989/01/07	BA	24	60	69	90	10
1989/01/14	BA	42	88	45	51	06
1989/01/21	BA	40	66	79	05	78
1989/01/28	BA	33	79	86	60	42
1989/02/04	BA	40	87	70	46	03
1989/02/11	BA	64	02	48	14	60
1989/02/18	BA	30	47	15	90	49
1989/02/25	BA	80	56	34	27	81
1989/03/04	BA	50	11	31	10	18
1989/03/11	BA	86	45	31	72	28
1989/03/18	BA	59	81	35	22	16
1989/03/25	BA	17	58	54	62	25
1989/04/01	BA	83	06	54	08	29
1989/04/08	BA	56	34	69	84	45
1989/04/15	BA	59	53	18	58	22
1989/04/22	BA	82	26	62	01	43
1989/04/29	BA	72	71	05	31	20
1989/05/06	BA	39	03	47	32	49
1989/05/13	BA	83	19	78	88	10
1989/05/20	BA	53	86	62	68	57
1989/05/27	BA	79	80	65	25	42
1989/06/03	BA	43	82	12	34	72
1989/06/10	BA	12	81	33	67	68
1989/06/17	BA	69	61	87	62	80
1989/06/24	BA	80	30	70	13	38
1989/07/01	BA	21	68	89	09	77
1989/07/08	BA	32	25	75	82	89
1989/07/15	BA	47	67	83	43	62
1989/07/22	BA	25	23	82	47	13
1989/07/29	BA	64	21	70	62	69
1989/08/05	BA	54	49	50	63	37
1989/08/12	BA	38	66	33	40	89
1989/08/19	BA	57	48	89	85	21
1989/08/26	BA	42	17	80	58	25
1989/09/02	BA	21	55	81	65	27
1989/09/09	BA	23	80	78	85	38
1989/09/16	BA	20	44	71	82	37
1989/09/23	BA	88	37	80	46	30
1989/09/30	BA	71	44	66	73	67
1989/10/07	BA	08	43	64	12	71
1989/10/14	BA	35	42	83	54	07
1989/10/21	BA	87	52	01	73	03
